flow_duration,total_fwd_pkts,total_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_max,pkt_len_mean,pkt_len_std,ack_flag_cnt,syn_flag_cnt,label
314453.60256335174,87,40,428.59124363471767,8.604823881841636,667.2872631804184,1481.1402514487165,22.27522360591863,251.31704873333783,39916.73956384539,170.21331435087063,7621.253916118617,77349.66704209856,705.0919542106958,13.301281798281938,1,0,BENIGN
340948.9271908079,15,95,971.9789558483909,26.182647648943927,765.1113753257486,1171.7349556522481,32.145405886147735,444.016569253599,18759.40263552083,425.6208093817798,5499.400839383085,67845.14097885409,501.8589249922647,196.98891445862176,0,1,BENIGN
693876.001733639,86,77,979.9050878278172,13.312734443666878,613.703121970506,987.0947620982317,25.497815148716082,460.6050525981717,1237.8278420464244,696.5375327585415,3766.657493180473,94261.54491876398,661.6684260186761,293.8472347656561,0,0,BENIGN
340450.7991937814,87,28,472.2556446568628,20.597179815699313,165.6815233900213,1467.46070672523,4.316982198599755,748.2775461373228,91366.44333912923,525.4079457713161,7251.8536156424825,43610.46931427906,518.826278932253,170.28796871055934,0,0,BENIGN
498179.8612165619,87,33,458.52444867905353,14.67831327267981,103.76245007797107,116.32350351742035,10.138285186920651,96.42761309121477,10467.093392610595,812.9471125533977,398.34823319672614,65897.68996553493,247.14388909970438,435.7728403540632,0,1,BENIGN
517687.1717958656,57,98,863.8795544179521,4.5813147330539294,797.7127821375389,661.3115814372076,13.929225588294747,579.7594847203613,36453.55070888371,833.2909775982548,4548.1645363606485,71958.64574241084,121.66444449583378,423.0595927775559,0,1,BENIGN
145371.48114481207,8,21,1465.0630556065803,10.273262982682345,386.6566787994413,83.82952954731101,15.889101182649302,474.20321172915806,95317.14878954571,516.7843713355704,8192.882188515101,54717.292980464365,70.99661021099377,157.50413759488703,0,0,BENIGN
859144.4467152582,23,62,471.6319643982688,23.241859651356602,757.6144803168346,1225.2471361408368,29.673308549146387,600.117196912537,17884.230396797804,824.6987711040136,2768.4251381101467,93037.36212357394,317.12639317047507,428.83019852112824,0,0,Infiltration
106974.60695951166,64,24,1121.5386060545818,31.367487169283184,620.096744554401,1095.0131182582963,8.180173547711833,296.85718422276386,47037.55895486913,330.85991212851286,7551.852599581706,32942.05888975297,145.05638595685625,199.52022602415204,0,1,BENIGN
612197.4430773348,18,21,752.2998447571669,28.086573145932498,430.04718162914224,1313.2748530700082,11.557480666303306,105.54937019101334,93662.90460463481,378.2585298932662,5768.291459021797,79202.3925817583,286.47838454544126,358.08226908880556,1,1,BENIGN
144796.16507290627,65,70,365.0678834311066,28.69614221620841,756.906781906696,810.5474252405604,21.60116769042751,390.38551175433713,32656.42532502491,475.7074654218246,6032.047247344926,98599.29730134422,752.7010650818504,431.07647914656087,1,0,BENIGN
657478.582744747,45,32,613.7081168873755,38.47049913381875,355.9974071725791,917.5806914740948,28.392188530894877,762.4499299377131,24537.165777821378,746.1563651408184,5212.947705579381,26863.0284906579,630.2211982452568,276.1111400869233,1,0,BENIGN
481325.82443242223,18,60,819.5355231286875,23.83791803170457,63.83479229148719,288.59294020774763,25.31735521884179,359.10148255452617,50865.56266677166,63.06511159282707,8343.01103171974,78452.71517359876,180.86902154860564,317.16467862868967,1,0,BENIGN
310467.0554863152,42,47,923.2270191956482,26.37960232498337,345.3631894533565,1367.1121021957017,25.51721958318662,624.5691008379265,36919.390655868614,960.0158796310436,8206.408288681567,85396.30681682422,170.86764324357324,135.48160393560977,0,1,BENIGN
855422.6212880776,28,62,151.10598391193048,10.956594825196149,191.90346073357716,378.5150362689586,31.917727570132,467.97621135795566,676.4890631675025,429.3798334276249,4084.7704192350857,11403.387491759908,553.8677593371074,351.04859418974553,1,1,BENIGN
15.282164960357145,770,1,1228.744799899808,36.159267863571415,51.88890443364994,1403.4338418471796,32.39154114752419,676.286548648611,9419.409733724655,14776.083022314117,9599.56772952449,67857.94866840188,473.6266675147009,472.8148388744985,0,1,DDoS
476390.65966501675,3,67,1042.95056442274,31.676261536889477,483.09417205754363,1367.0199064173228,37.67965787535487,88.88260962712347,40296.8169001833,23.556675818982324,3300.8724071706847,53691.45311488051,732.2041471875611,423.2771612327014,0,1,BENIGN
589308.4120227913,33,77,428.91135648783484,35.978123382153406,744.7984711907807,627.8126999766375,35.61210228454081,331.8011596398592,73708.00149978705,475.99462332596937,1234.605733506758,92794.14078168978,385.1134109669278,367.24352016120184,0,1,BENIGN
100620.30565596673,27,21,645.1422297113654,0.5923544453050056,679.1941867095459,789.7070235591116,5.566400436318473,220.10504197562838,44852.721694638814,188.9504958772671,2693.3056233958478,53443.212567883966,672.782849909173,200.91984284496039,0,0,BENIGN
216379.31020213236,2,90,393.60600233918757,6.76230996534823,628.8923856582865,229.37113666543925,18.15015041001414,425.26688821866776,68770.25227730289,633.3201539847622,810.9099522722297,4484.695878284552,265.2949508323419,140.06705938768988,1,1,PortScan
677499.0222575684,7,16,596.4067498732486,28.778809252535247,295.48565732048075,463.8141688795501,21.647522234280974,58.02443383240086,8070.933451036637,418.02774663216843,9429.697986803647,72153.96286654392,106.97619282042389,423.15900639043684,1,0,BENIGN
820310.9313131165,42,13,841.3089631664718,21.533054880396485,469.45608152488,1425.109180629204,36.08982492384926,705.544947784794,80161.53940977185,943.4337644545589,993.9614703772385,26519.674911959493,416.2425186974845,423.2672465617026,1,1,BENIGN
13904.600925839135,260,66,1108.3930987550016,6.589360355508962,307.0305103377443,426.70473640781427,13.994467768899138,578.3262772992574,36847.93339616582,11106.155925513587,1008.3194517735524,80503.71914653043,321.1153554925749,324.26707951667123,0,1,DDoS
884686.5174548546,66,5,665.9387069571629,7.293407343128782,756.1487128049171,1142.3995780321727,8.320982509329955,296.66018879041064,80986.45838299852,695.7080954490175,7660.185084230086,44125.69821027111,584.5219596080468,193.24686143195686,0,0,BENIGN
976016.3242062343,2,70,713.0156046303078,26.960054842794143,451.54477441309075,1271.4045817352119,30.469708258780635,84.30587493539136,99842.28126898503,752.4272134740953,8640.394129778191,65123.259232413686,690.7766973155393,56.19148746435471,1,1,BENIGN
201735.04574576553,2,53,1190.6536523200198,33.419446225731846,163.61568582432446,1287.3451348627646,27.470711823886784,435.26283924460375,83041.99425886036,419.3073243940339,194.7999622671738,28492.419134295258,423.92465390291926,265.6653963365879,1,1,PortScan
443235.75713714503,39,40,1299.8037547848687,3.19425698329026,631.2681637512253,759.8224926007174,22.56507775047986,536.9878336130114,92270.05259799783,56.814281556382696,304.4687577232321,17834.39553106246,789.7002717803197,357.53818368888784,0,1,BENIGN
879122.3128705755,80,67,1010.6080640459439,13.565232619388109,93.58376623187556,886.8561923353468,28.7877828584335,111.62266636270805,63413.38921386974,286.4374312803699,7644.799769985919,53966.188901677684,138.06795873593188,263.259723866618,0,1,BENIGN
841531.5724897169,63,81,495.7072842420347,0.5038015267770701,112.96527934467606,473.7604799926983,2.1708474155749435,493.43920459142726,8777.60450781966,701.7434627026886,535.8947051453396,5940.296391161669,272.04768326528244,448.2857624846387,0,0,BENIGN
14163.795426615834,60,45,51.893522363583315,8.522294029320246,508.230164073995,587.8597565473135,39.36773566874254,63.057827581921856,99859.95697686066,12473.309401560598,5591.482876015004,5960.649131971797,247.72994626607692,462.33134414579786,0,0,DDoS
999496.4007836798,45,86,1099.3296414375243,9.193041671701444,40.68843478702857,1084.2458060846443,6.847389753405011,119.40662043395433,23827.860447346608,379.96253227047174,4764.304211457275,4466.558370855956,777.635732796794,358.03152670977903,0,1,BENIGN
448597.6951135225,40,86,253.70467721989291,7.557192550598093,693.1702829534987,414.13218887804595,15.207799919007101,702.166606722089,66348.46815704227,341.7777081537542,6840.158461788961,1978.1247059875568,599.0884216086375,243.50802025811973,1,0,BENIGN
925795.9706396189,4,69,787.7681356634753,14.405684565557522,393.4268467953113,1047.2481648375067,35.35991107484747,197.30959028009087,91827.49653032413,815.1987139466921,9788.771591630564,88026.3748104359,252.75237056584905,52.977955672023846,0,0,Infiltration
614222.3056121408,77,48,1352.9054481930846,24.95013537476931,44.27979768852084,312.0224937170589,3.989048154134718,316.1266014324476,50184.964264011214,43.49283886070299,3491.2949781985967,17926.175665786006,531.7733263567442,232.13618466217,0,1,BENIGN
956024.1085155184,21,40,794.3298193720565,29.440694734613437,463.2017539822676,1396.3704931465295,15.118734225651366,392.3936123876153,8943.379289951368,609.0382111408234,2889.237564796579,16039.30086116173,453.84378260742614,266.1551316899553,0,1,BENIGN
623809.8134317878,75,84,725.374898744904,28.8129166591424,442.37116281137014,617.4140512280125,12.893538323237745,503.89933864948074,93916.95896119303,671.7776659934357,756.7115773267918,46073.890498478555,717.026339948077,47.23121290054344,0,0,BENIGN
156733.30656360576,42,29,1273.2753839307593,16.73533350853086,375.04988565391204,965.9949128272123,30.979096771039334,65.67975472066897,59356.28395316072,186.81432079796124,3466.0356834533973,34803.3869288601,396.48585856807676,167.0682059380867,0,0,Brute Force
450962.24745513534,76,40,183.0879057115749,28.157683296878485,296.838633994421,492.57099919578616,37.3017250434392,228.83607855672395,64288.9303504027,275.2002446003545,5076.3673875774475,78631.42633070183,710.1091178723581,419.34862014752514,0,0,BENIGN
661267.2599235396,91,90,946.4156438503215,35.63981498577059,417.0937038368476,1244.0958195523035,16.086255273758702,117.81979172281417,6244.423072217991,51.42923788654521,3807.6999181571227,33730.402706075845,585.6321379531528,371.4107507924329,1,0,BENIGN
274334.4239738838,6,67,250.99222690414737,5.357648776000015,757.2795557980481,1214.1362446547603,7.226196083646812,348.9915340081731,35626.6377258308,791.0249736580007,5107.027035616439,12793.695201976767,601.6339679987453,198.44398911245946,0,0,BENIGN
497806.78795053565,62,10,393.1824279839664,15.940081152159213,54.57141216992267,1167.8468553006182,6.837795742703432,73.3675063592843,65404.49942121741,773.9587352107899,8140.153024612504,49355.98317423339,196.07982036438884,368.61383862491334,0,0,BENIGN
903417.4150872068,27,65,1281.3903957304492,28.254750874012302,260.7640090096735,281.1525792969337,36.857345160978134,361.537397325327,27947.704366916052,470.9737343349937,9179.295753975319,38712.86066599541,467.60715790855556,401.4831505542834,1,1,BENIGN
994526.2958081951,19,64,1055.2172060685298,4.228982417245395,545.2538965209858,457.8240713649447,7.956672549488988,751.6279439469889,1950.605216920991,437.83349416238,226.05365469331988,48364.468879951855,420.7960071237578,160.8312356973735,1,0,BENIGN
672295.7136385727,35,29,901.1582158820432,8.024654844986108,258.37105325301354,276.3675906764433,9.971814000184454,210.91395297140414,51992.93376048464,562.7324869151504,9450.02473400683,19565.10900368129,527.6735397227369,408.62963449376144,0,0,BENIGN
262623.9749969982,88,86,212.35958059967587,2.2509995244496306,353.1154320140512,885.2181375853675,15.707964534357654,479.07918532223994,51556.929179561324,685.7386585631473,6498.828986343245,42430.32786362594,362.99638271909606,70.389170006116,1,1,BENIGN
476541.74841409083,95,23,1093.6068746075343,2.9864657858089627,734.974681013076,70.1394217368582,38.494005337531114,391.39025671034346,41325.72740595377,256.5183730614418,110.61063697450885,27486.27853953576,123.1439433498538,329.9104213466973,0,1,BENIGN
20699.549572738237,510,40,803.5530120545155,4.5802478587592566,344.642379096644,341.870365141852,7.987417046727168,424.8410006156788,67222.01236207363,18232.54087365756,5026.598487528898,96584.21911808243,755.6424875757602,432.5312649921802,1,0,DDoS
217982.6793684034,17,58,741.8425224671597,19.95404094977097,203.46477387667056,436.916661019837,6.788209566209797,586.0297355256067,77031.89422228278,462.3822646095367,7143.729356623325,73596.17983982517,145.08940103513453,483.08901241726835,1,1,BENIGN
186246.41924249564,60,12,431.69200548765224,33.68096872259803,278.3171003686634,1264.508605819435,17.142584504071685,592.2051820281044,51055.01683155995,622.0004278685634,3959.6115435052175,76822.994713071,363.14393151598034,228.73082329291094,0,0,BENIGN
659412.9907086047,1,54,1018.6666656130525,25.697062920343093,747.5746496685753,1268.467996597011,25.897876950049927,299.5454041198731,77979.68724124083,575.2507722334947,985.2847181128008,24758.137795694704,100.53843910747409,34.94590594397384,0,1,PortScan
293963.7584417829,33,41,1109.1641206404202,14.216216270493423,663.5772979399699,105.27211987153845,30.217244024881104,242.97467542530669,47736.09370832135,822.6540079300648,2720.876761559459,18528.89908927291,557.798020864392,266.69744575340223,1,1,Brute Force
399169.3886274703,81,37,613.4670436399092,27.825630137816326,752.7941018321114,831.8440677187892,30.735997157951193,107.79698470089251,21194.687939449504,502.1814277554405,209.91711905146016,25292.969326468254,433.2249802669743,7.480599128150356,0,0,Infiltration
573191.9330564475,1,5,645.5142716937909,37.21404708532271,636.5110673747237,332.0130248246115,5.233694453952791,553.616843164477,56032.32824114068,789.6946464313764,7390.662450286078,62524.90127041293,789.650450437958,266.79486505520435,1,1,BENIGN
251928.17700947443,2,37,1057.321450387938,23.841206437992042,389.8934935130308,572.0384043532888,14.12019003887345,523.6432563392889,75152.18438208081,678.549217777466,199.21169109236916,49403.778142547686,641.6464548591279,237.85203909452812,1,1,PortScan
12223.537612736054,79,28,277.34792024867875,39.820657943612986,130.32795964194025,61.826957812188795,35.60075604595059,226.16466635812662,72996.99278192742,811.0342733945761,8591.274046410846,99159.50762406003,263.4701796303993,355.1216709636296,1,1,BENIGN
847986.8961432591,55,57,775.5092278379657,25.838061244481803,779.3997359346481,121.3738686920471,22.95846070006519,695.9018722302164,48190.13290366791,78.61933322297865,5609.788130643541,33214.0683434738,157.75575685683128,424.5172566417365,0,1,BENIGN
1612071.8059052175,49,14,529.2349540317801,1.3801550599330392,258.9750979295658,1161.933934671042,8.21087763215207,581.263027192327,58020.006272684645,171.93968406348984,2623.631814855381,49635.39731261279,357.9647758819641,389.2819237733798,1,1,Brute Force
565794.98906816,86,69,357.1471847605789,28.56527974408611,321.15754036139566,447.29064385348306,7.215499038708515,459.9026419587733,21625.396331646207,200.43081636326107,9905.413731787341,80176.72421040761,608.6903833933253,397.0303129413775,0,1,BENIGN
220321.85301512026,77,36,644.8901360078927,18.942779942985855,352.5518228439405,1397.715553934346,13.741264459931767,772.2480517786911,91036.1499482696,630.5580901339486,5802.419513269746,37015.22711419639,53.93717564809391,63.81159311887663,1,0,BENIGN
149923.1503745493,78,22,1423.8418737766197,14.685313412410604,729.8382783665567,484.768315148622,21.728803774686437,55.5625833552704,52235.32352632033,636.9783164095692,2350.7079423784076,57897.92824877365,531.847506758749,343.44303919087827,1,0,BENIGN
567820.178736235,82,23,1430.891525023615,15.445455941142857,638.0653604814629,945.0510095701078,3.3094033224896435,666.2250957593697,67742.41750810073,198.99746777931526,806.5881887203188,83703.84284352658,99.9653904133128,45.67693268321832,1,0,BENIGN
913678.2304829751,50,2,870.9604317556743,37.1242435791235,443.0000514851449,556.243073097685,31.886204232633272,376.5661500811601,31915.09561767031,723.257135659674,8018.0407093643,79173.6995967513,783.0325547378178,393.33347443748136,0,1,BENIGN
285.1767759132639,1,28,1116.9005202102562,23.988760444411096,174.95472200002942,483.4503100692762,13.47170444328427,471.54936449096016,83176.66981446353,932.498530599702,750.3423204407854,84296.60951377921,397.2729284231522,194.8876598111437,1,1,PortScan
353970.27664509584,84,39,495.5219069183375,36.392945633282416,701.5043519604361,855.0183554083051,12.991956615214422,262.97615344306354,3438.4576710354404,815.8392689401927,4509.328298259689,32520.041510742438,398.043869798293,409.368995227326,1,0,BENIGN
897519.0842248432,2,57,620.3324689370365,8.685616161506875,323.96702203469084,526.0516604978488,7.046156500114402,501.52266927713083,47714.75363481203,865.7144222247713,33.0774709015762,64390.35407623708,619.8411476687864,379.7432845941535,0,1,PortScan
489944.7550097356,34,11,951.9119872194253,16.673384608911746,465.7591460831182,666.809159272749,38.64224531060796,499.12276487464385,74948.70942718648,936.3533127763361,5920.077235938229,1216.1311570618514,66.0616755160122,351.1692170509309,0,0,BENIGN
202356.9533725599,96,27,1321.635601220689,35.80424902920368,541.0258481586627,543.3889158356233,35.745945963619235,261.5528653949062,56314.88317988606,99.820999246648,9220.336745026174,14085.638072543621,210.92157235510953,279.0670790641075,1,0,BENIGN
232210.69940887616,35,39,1145.4398472488613,39.40829303644375,655.5339714326287,711.9016625086584,36.150690455964266,351.484231569946,52540.91501592241,477.18205441894366,4481.762487928594,77521.32502169763,440.34436952481394,158.35856101260802,0,1,BENIGN
583236.8423668577,72,91,256.2755261439193,26.153198553107107,557.7190359443771,1138.1461426961923,20.14307585354366,719.4814999549538,93640.64106448296,807.3902026985102,6359.578885261791,30379.058149582954,787.0381404313681,137.06808359596917,1,1,BENIGN
56934.88665531722,97,2,899.1129923679803,22.27808366656701,538.4051727237871,765.6545257547217,1.2825406837816633,505.35657951870155,71645.77030794742,416.80738571799077,7575.382764991217,22707.859920848678,208.17020921029984,80.70849384378698,1,1,BENIGN
827929.2709428495,1,63,900.1133545311454,28.832652658996626,223.31714871729747,285.48598540633077,38.88383972849244,509.34355803931004,98143.43061118302,337.8222115335159,703.3286682741574,22268.13761775836,238.51213016817383,255.951060634812,0,1,PortScan
556096.8190375329,94,87,75.39077817268895,25.000778166724164,231.9521049446421,1016.6724166996809,29.880339983878375,736.1050870388736,95816.46726841334,10.624993705070471,9903.838351452827,68305.00166623115,529.0783618843839,7.606547597677704,0,0,BENIGN
837346.4209176477,56,28,674.8102393039486,8.030669162373405,121.74665774552993,682.5864369576366,4.932232212856991,409.6994248851961,62559.18415941994,827.4014551879974,6789.707877456838,6529.324672947985,273.64872473635626,143.9893039662502,1,0,BENIGN
370210.9035585819,1,78,1345.3966839949107,35.52759811856749,689.607060343351,1273.8191910938324,19.210160043446187,174.84805570969465,47801.05624119653,494.64831089239794,490.4418214916159,53881.87088565046,235.8193374732779,183.12059056680752,0,1,PortScan
553575.5322686476,1,12,640.8831069755042,20.75233248337414,65.57425242264304,1024.6715324441516,16.184235317874524,378.5630391433428,87379.9054452585,461.8882511171523,22.17105398162491,22756.81417799755,401.4716668742768,212.19814637426788,0,1,PortScan
42749.917666447436,380,40,691.5785359725529,16.436862787753554,449.32337324919456,405.6473665602614,35.642207753672835,293.1450165513434,14837.631034316948,1932.8164709977068,144.0949220500748,42291.37929590048,182.58435129452275,10.823951293623956,0,1,DDoS
85842.47580601324,85,43,1125.6978707570902,39.432272840337006,547.0646619283463,397.46574418190005,28.662145591159984,494.4263643830708,21258.748929296617,851.12571476497,4279.770228003733,96198.14569686525,589.4047656603112,322.2815773159111,0,1,BENIGN
505275.9551538938,49,38,1034.155663499514,35.88973300766567,717.0283327164441,1465.6754497046038,28.008586353813367,421.74930542292395,16714.53885088733,705.4100215914526,2922.861390431708,28301.92732805275,221.09871010053175,437.5610286757251,1,1,BENIGN
473033.6832725988,50,65,422.15918879405456,20.503637010691854,291.2566155772014,1296.3467704176696,18.95040614954881,647.6797695175222,58103.91407218714,773.1128326029502,3333.4031354379354,83143.34802681181,248.6749598187764,273.0494040016454,0,0,BENIGN
318243.3919877523,6,25,1451.7981263209347,6.402964219469225,638.3676364676204,1476.8808408454938,0.7960593496031132,571.2608346719923,25365.889375073082,40.58377554587162,4034.8668937767416,93522.4288389858,48.94147171891824,293.94284596489086,1,1,BENIGN
84093.3143491736,2,71,791.1402775113047,28.53829441736176,743.9182125445196,169.11887750983357,38.17477448912943,740.2054549935782,5494.52928888579,360.3851055777936,813.3302469090372,61161.53878248532,632.1113969701455,359.51666939494373,0,1,PortScan
623779.8712749912,21,1,1208.5998592407702,23.399669948076745,797.7365714668898,705.5650902634322,29.9530985441595,547.0821017238497,99144.02598665298,713.2476831765974,1648.6670072793002,95552.21546465991,547.5106920987786,29.669115403194944,0,1,BENIGN
577084.157803826,1,53,1468.2734495585225,34.964151842648434,312.8937920727949,106.41035054952091,33.82505200460075,732.5380758391502,82080.67660256177,128.0371459256729,997.9172192778756,25865.836313061856,590.3957337343612,454.0174381678608,1,1,PortScan
417445.3889877765,82,9,1372.543475121381,7.712111787064266,335.9196878898644,1412.8552293545174,17.084262513481697,461.56720109176393,8125.652970291809,790.187370254773,4233.360183111499,80053.50730860235,232.88620834255403,211.23937528070502,1,1,BENIGN
59719.56183483014,65,32,479.00603873558094,22.029731235642885,260.4701213625684,935.6303899492657,14.152113225759022,293.54731714303796,3890.037462299959,147.04570986322116,9171.611206666134,99827.7601130359,633.1956376609008,143.4063123867434,1,1,Infiltration
96851.67055275099,570,36,1361.4140665799425,17.384306154690137,410.9501178013817,1394.0373412648328,20.839655545974285,410.5748129176663,57875.07736015999,13785.216267786313,1077.7649171194435,82112.84166887419,370.983820864477,36.17425494874277,1,1,DDoS
100457.45834554444,68,7,1324.9917760131168,35.510140376559455,767.8242408548197,1306.8499712593646,0.08563677381900892,328.98328647417657,81872.40373255976,366.31638069787437,6019.469578733264,60635.63156797946,317.41923106950554,452.2369636406438,0,0,BENIGN
997513.9942873297,47,99,300.4614478157283,20.522776914537523,658.6527189951469,1174.2160772714908,31.54327060433884,578.0980758384129,25496.36112376215,862.0978774316475,8935.500219108888,19423.32813488872,139.1462837790594,487.80248429455605,1,1,BENIGN
886387.7469859327,2,18,726.9853847938012,37.95909376478384,684.1004714860196,526.2372836305556,15.99848498335751,361.72831253712064,62655.32734715902,286.86704961562094,969.2798896836862,60872.33521814406,343.5452606432615,322.50490774578367,0,1,PortScan
590630.5987728111,82,40,264.80222942599045,31.748697031408494,636.754179613747,386.483848137681,11.546652107018417,752.8707777492177,82584.57745334986,697.8272533592176,831.5098828908992,41832.225449448546,465.0694227783885,93.70564399188846,1,0,BENIGN
327443.9424473877,38,93,512.4698253737433,33.546286179698285,118.71819023829141,1263.0844839890783,6.110017266704664,103.0246359073918,64213.36290365702,471.9901720187188,9079.827098124199,36325.28771712401,258.2357202125978,250.36745307209918,0,1,BENIGN
693771.9245684587,59,96,541.7250703302818,6.160653014974651,241.51873457603935,412.8992144436912,24.541115366542922,758.2284736763394,4922.361507102348,1.1221973644885503,6005.817623700113,28413.20560335073,709.2167401776073,163.6251539529085,1,1,BENIGN
144938.3419855173,41,9,659.9614932938247,18.438882090225952,55.57395562726059,64.53862853886804,20.80850755027317,568.9863964941405,94220.03397981242,179.2013722285394,1041.5555062664648,5218.269813645821,371.3916030138422,311.57368366797846,1,1,BENIGN
208439.95299594986,54,90,470.1873984712507,2.000752836087454,410.3096658625427,558.9375538578158,10.060521587056034,567.9505144936877,76971.59019282715,244.86504007752185,503.9798924266791,84876.78252951785,47.56940331527052,468.556246960736,1,0,BENIGN
246553.26178577854,84,16,241.08332021502602,24.486648828925826,166.574647331289,811.7995628034641,23.60465689377883,266.51169074365504,3602.988406969999,37.35015522613468,273.2098486172369,73915.07546698325,281.6873756588666,398.1500929838318,1,0,BENIGN
512931.3142493228,80,63,439.3141841113723,4.863493981341076,462.60357474551074,517.3873299343993,17.699652546721495,531.679498336352,49463.16154001294,620.3167892191328,5446.558021115142,73982.23922989055,576.5118294608312,267.0949459043096,1,0,BENIGN
432328.06065938977,1,30,1155.798606444475,23.30215348167976,93.96515296916729,1342.4835429089787,1.2313240895056055,608.7812307194048,75903.53485616086,953.1157741734022,55.08027399391844,59689.71750984125,365.1588336765602,165.31647742977103,0,1,PortScan
819535.9669182001,12,75,136.95921374418992,6.834407975458592,276.451717377332,508.22095616033135,26.351444707236517,513.5810197720405,49509.51882318039,211.34260593553705,3826.014862206131,54363.9609068323,395.6688782389959,63.646266547539184,0,0,BENIGN
378256.8636127722,46,34,69.2343603987715,22.799312761812644,294.23594034890596,52.89449139719232,7.615330842438874,755.1191068856974,52162.775659958534,997.2274819086688,5252.919336143765,54398.201864903924,337.80068982896785,155.02020936570716,1,1,BENIGN
459905.0957923421,98,8,368.31763403631595,10.861790746737565,381.43751786743775,993.1075155487949,34.24584601145149,258.2201962622289,18454.461200109592,378.90958010406996,8944.88693295484,995.9742264305754,555.1801482038865,238.58002320579075,1,0,BENIGN
225027.54887264618,94,6,862.1176456938394,23.747504773480827,526.1090146977906,763.5113079488577,0.7149412334526328,294.38924205513547,18468.936748027023,680.1748286273858,576.4794671867661,56384.70107725331,200.08010892846872,474.4229192335306,0,0,BENIGN
923392.3295239246,43,95,1311.933087671464,29.932752044899633,700.2554952078062,823.3698196757671,30.075049774767635,146.44906511279171,34892.63407478283,389.6102095650743,5117.844504997885,92908.3452620798,704.4653857688525,67.26274614459227,0,0,BENIGN
290814.79150408483,8,88,1358.0530297362357,38.49166166690347,536.7382439267722,1263.7124340455866,21.008088009231884,198.32847961363018,52516.37236813839,555.1270931775074,7427.15106649343,21996.100140837836,319.9158903859161,182.01373460728314,1,0,BENIGN
755118.4579014167,41,36,427.6945098127324,22.874787574869284,719.6701989221725,733.7886704071461,37.80470029370184,202.9882542863628,7508.49466682567,891.4647277574348,8478.335167642545,99259.06169462514,556.3390509654438,468.3439633335748,0,1,BENIGN
569184.6562972228,1,60,670.8910763992059,21.552774689986762,379.04687341514267,864.6347383818878,18.820203159693087,76.45534452040167,88216.6137821691,444.44937953387824,589.3547048588414,13927.388397771123,42.574764466805746,122.64504682182148,0,1,PortScan
256481.5174728711,88,93,147.38369930536763,8.909932975167543,608.9091860247564,678.2014396604181,28.211344961572497,471.28926711553316,95076.20372473651,597.8360531395607,158.54105371174182,35294.20627692836,148.72611847557783,462.3168387988516,1,1,BENIGN
226176.5837073295,45,18,490.5070864798188,39.6757393257058,69.34862026531067,227.28408779534615,8.985551057164365,656.4405905521212,87863.86918549518,71.5442354713614,334.2768162051413,74458.24014188688,141.34752513274623,66.49929353731959,1,1,BENIGN
263749.09104962955,62,48,578.5634738225423,33.31100124909396,288.0033955644104,1102.6378773658826,3.7563985932412036,541.1251424388146,31743.043607417756,749.7779034091684,1371.157620423255,89789.35894267054,224.3586742024318,176.56889664058824,0,1,BENIGN
365834.94181112567,82,78,520.4530286594468,3.7948285070071908,797.605154773159,431.0535840160142,34.05031394798429,165.8110040655463,73162.26178056006,524.4969495328048,9809.256517318396,55287.50730567903,59.011515437049134,301.938994812044,0,0,BENIGN
85658.25396702501,130,24,750.1572845269864,8.9900015270943,188.33270743040472,281.4853205719842,31.0864478482238,214.0302608282369,52711.56212616723,9032.024126739183,5800.312883290556,87716.71848811572,699.4880164621153,225.53803591242982,0,1,DDoS
606232.9180703979,74,29,455.9119619797957,30.0989236374304,63.26017721604722,453.6345496458187,19.945340257611157,74.24528225899137,18684.802730990737,934.5435279430392,9768.57430915009,73977.59723957465,231.67203846885377,130.2587227179845,0,0,BENIGN
948314.5494923235,2,59,1499.468013121148,19.829351812098416,626.2867916346316,43.188777978113556,35.549856190065675,245.20155403324114,66826.88078035173,806.3746452655103,1649.8359281844305,44256.523038109604,415.31531489546177,156.05973266960228,0,0,BENIGN
360811.6702807037,86,42,963.5861717252957,9.290629031901009,722.0869924445227,1299.6712766802302,20.363332267598064,369.2705644487703,37747.91270011247,707.2971918745725,6719.9439115226105,19626.098887728487,550.3081037882746,126.21559705101998,1,1,BENIGN
644829.1231005035,53,70,807.501641642479,37.886767668230384,492.35213748813266,1000.5105455913359,2.5564528379656437,166.15579011309518,30165.13241351766,539.4253800963403,7768.143050873379,32130.875370080816,310.8506471638682,128.07544258687443,0,1,BENIGN
1270987.2678018564,34,72,1094.1508693056423,26.658807842148203,142.38753826890434,635.6675658655969,4.270253219776525,660.6315831100237,65551.69710347414,507.25321637414163,3436.72461024096,18433.104954698396,120.900167513162,484.6203037684498,0,0,Brute Force
255502.7382179859,46,16,1450.9575723402063,22.998139729185656,716.3476024764744,990.2831027438348,19.009861063488017,689.5017476773621,47189.67420628245,868.64130769331,2922.8519280618953,12890.019245561181,690.0389929158331,293.7075818963334,1,1,BENIGN
